0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
1,0.0000,0.0000,0.0000,0.0000,0.1424,0.1424,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
3,0.0000,0.0000,0.0844,0.0844,0.0335,0.0335,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
4,0.0000,0.0000,0.0585,0.0585,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
5,0.0000,0.0000,0.1082,0.1082,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
7,0.0000,0.0000,0.1495,0.1495,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
8,0.0000,0.0000,0.1019,0.1019,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
9,0.0000,0.0000,0.0769,0.0769,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
10,0.0282,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
12,0.0000,0.0000,0.0000,0.0000,0.0619,0.0619,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
13,0.1229,0.1229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
14,0.0000,0.0000,0.0319,0.0319,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
15,0.0000,0.0000,0.0022,0.0022,0.0022,0.0022,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,380.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0,380.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0,380.0000,0.0000,0.0000,100.0000
