0,0,1,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0
0,1,1,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0
0,2,1,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0
0,3,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1
0,4,0,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2
0,5,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2
0,6,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,26.3158,0.0000,0.0000,473.6842,2,2
0,7,0,0,0,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2
0,8,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
0,9,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
0,10,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
0,11,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
0,12,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
0,13,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,84.7953,0.0000,0.0000,415.2047,2,2
0,14,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
0,15,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,2,2
0,16,1,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2
0,17,0,0,0,0.0000,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,0.0000,190.0000,2,2
0,18,0,0,0,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2
0,19,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2
0,20,1,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2
0,21,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
0,22,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,2,2
0,23,0,0,0,0.0000,0.0000,67.5000,0.0000,0.0000,0.0000,0.0000,0.0000,432.5000,2,0
1,0,1,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0
1,1,1,1,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0
1,2,1,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0
1,3,0,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1
1,4,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,1,1
1,5,0,1,1,0.0000,0.0000,0.0000,0.0000,26.3158,0.0000,0.0000,473.6842,0.0000,1,1
1,6,1,0,1,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1
1,7,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,1,1
1,8,0,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,1,1
1,9,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,1,1
1,10,0,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,1,1
1,11,1,1,1,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,1,1
1,12,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,1,1
1,13,1,1,1,0.0000,0.0000,0.0000,0.0000,84.7953,0.0000,0.0000,415.2047,0.0000,1,1
1,14,1,0,1,0.0000,427.5000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5000,0.0000,1,1
1,15,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,1,1
1,16,1,1,1,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,1,1
1,17,0,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1
1,18,0,0,1,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,0.0000,190.0000,0.0000,1,1
1,19,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1
1,20,0,0,1,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1
1,21,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1
1,22,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1
1,23,0,1,0,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,0.0000,0.0000,0.0000,1,0
2,0,1,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0
2,1,1,0,0,0.0000,0.0000,0.0000,26.3158,0.0000,0.0000,473.6842,0.0000,0.0000,0,0
2,2,1,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0
2,3,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1
2,4,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2
2,5,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2
2,6,1,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,7,0,0,0,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5000,2,2
2,8,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,9,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,10,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,2,2
2,11,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,12,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,13,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,14,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,15,1,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,16,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,17,0,1,0,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2
2,18,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,19,0,0,0,0.0000,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,0.0000,190.0000,2,2
2,20,1,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,21,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,2,2
2,22,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2
2,23,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,0.0000,0.0000,2,0
