0,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
8,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.3578
8,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.3578
8,0,6,0.0000,0.0000,47.5221,0.0000,0.0000,0.0000,655.5556
8,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
8,0,8,0.0009,0.0000,0.0009,0.0009,0.0000,148.6286,241.1960
8,0,9,0.0009,0.0000,0.0009,0.0009,0.0000,260.5311,488.6994
8,0,10,0.0000,0.0009,0.0010,0.0000,0.0009,0.0223,488.7193
8,0,11,0.0009,0.0000,148.6605,0.0009,0.0000,0.0009,323.5417
8,0,12,0.0000,0.0009,0.0009,0.0000,0.0009,341.3945,647.8653
8,0,13,0.0000,0.0009,0.0009,0.0000,0.0009,370.6693,1000.0000
8,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
8,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
8,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
8,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
8,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
8,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
8,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
8,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
8,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
8,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
8,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
8,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
8,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
8,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
8,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
8,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
8,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,8,0.0009,0.0009,0.0000,0.0009,0.0674,0.0000,100.0628
8,1,9,0.0000,0.0009,0.0009,0.0000,0.2065,0.0009,100.2578
8,1,10,0.0000,0.0009,0.0009,0.0000,0.1168,0.0009,100.3675
8,1,11,0.0000,0.0000,0.0009,0.0000,500.0000,0.0009,575.3674
8,1,12,0.0000,0.0009,0.0009,0.0000,176.5137,0.0009,743.0542
8,1,13,0.0000,0.0009,0.0009,0.0000,270.4705,0.0009,1000.0000
8,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
8,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
8,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
8,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
8,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
8,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
8,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
8,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
8,2,1,85.6887,0.0000,0.0000,0.0000,0.0000,0.0000,879.7904
8,2,2,262.4861,0.0000,0.0000,0.0000,0.0000,0.0000,588.1392
8,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1392
8,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1392
8,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1392
8,2,6,0.0000,0.0000,84.3252,0.0000,0.0000,0.0000,494.4445
8,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
8,2,8,0.0000,0.0009,0.0009,0.0000,0.0009,104.5665,199.3370
8,2,9,0.0000,0.0009,0.0009,0.0000,0.0009,120.5310,313.8403
8,2,10,0.0000,0.0009,0.0000,0.0000,0.0009,500.0000,788.8401
8,2,11,0.0000,0.0009,299.7253,0.0000,0.0009,0.0009,455.8128
8,2,12,0.0009,0.0000,0.0009,0.0009,0.0000,270.7163,712.9921
8,2,13,0.0000,0.0009,0.0009,0.0000,0.0009,302.1148,1000.0000
8,2,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,1000.0000
8,2,15,0.0000,0.0000,34.4369,0.0000,0.0000,0.0000,961.7368
8,2,16,0.0000,0.0000,2.1431,0.0000,0.0000,0.0000,959.3556
8,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,403.8001
8,2,18,0.0000,0.0000,19.0386,0.0000,0.0000,0.0000,382.6461
8,2,19,0.0000,0.0000,146.8363,0.0000,0.0000,0.0000,219.4947
8,2,20,0.0000,0.0000,37.4798,0.0000,0.0000,0.0000,177.8506
8,2,21,0.0000,0.0000,70.0655,0.0000,0.0000,0.0000,100.0000
8,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
9,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
9,0,1,90.2826,0.0000,0.0000,0.0000,0.0000,0.0000,874.6861
9,0,2,146.5864,0.0000,0.0000,0.0000,0.0000,0.0000,711.8123
9,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8123
9,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8123
9,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8123
9,0,6,0.0000,0.0000,50.6311,0.0000,0.0000,0.0000,655.5556
9,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
9,0,8,0.0007,0.0000,0.0007,0.0007,0.0000,119.9250,213.9278
9,0,9,0.0007,0.0000,0.0007,0.0007,0.0000,283.7400,483.4799
9,0,10,0.0000,0.0007,0.0008,0.0000,0.0007,0.0253,483.5030
9,0,11,0.0007,0.0000,144.0061,0.0007,0.0000,0.0007,323.4967
9,0,12,0.0000,0.0007,0.0007,0.0000,0.0007,265.8753,576.0773
9,0,13,0.0000,0.0007,0.0007,0.0000,0.0007,287.8424,849.5266
9,0,14,0.0000,0.0007,292.0744,0.0000,0.0007,0.0007,525.0001
9,0,15,0.0007,0.0000,0.0000,0.0007,0.0000,500.0000,1000.0000
9,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
9,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
9,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
9,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
9,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
9,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
9,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
9,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
9,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
9,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
9,1,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
9,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
9,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
9,1,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
9,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
9,1,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
9,1,8,0.0007,0.0007,0.0000,0.0007,0.0293,0.0000,100.0269
9,1,9,0.0000,0.0007,0.0007,0.0000,83.8960,0.0007,179.7272
9,1,10,0.0000,0.0007,0.0007,0.0000,19.2892,0.0007,198.0510
9,1,11,0.0000,0.0000,0.0007,0.0000,500.0000,0.0007,673.0509
9,1,12,0.0000,0.0007,0.0007,0.0000,130.7211,0.0007,797.2351
9,1,13,0.0000,0.0007,0.0007,0.0000,213.4377,0.0007,1000.0000
9,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
9,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,525.0000
9,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,1000.0000
9,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
9,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
9,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
9,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
9,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
9,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
9,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
9,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
9,2,1,95.4336,0.0000,0.0000,0.0000,0.0000,0.0000,868.9627
9,2,2,243.7404,0.0000,0.0000,0.0000,0.0000,0.0000,598.1400
9,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,598.1400
9,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,598.1400
9,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,598.1400
9,2,6,0.0000,0.0000,93.3260,0.0000,0.0000,0.0000,494.4445
9,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
9,2,8,0.0000,0.0007,0.0007,0.0000,0.0007,91.6284,187.0460
9,2,9,0.0000,0.0007,0.0007,0.0000,0.0007,142.2816,322.2126
9,2,10,0.0000,0.0007,0.0000,0.0000,0.0007,500.0000,797.2125
9,2,11,0.0000,0.0007,251.2569,0.0000,0.0007,0.0007,518.0387
9,2,12,0.0007,0.0000,0.0007,0.0007,0.0000,237.6907,743.8440
9,2,13,0.0000,0.0007,0.0007,0.0000,0.0007,269.6378,999.9990
9,2,14,0.0006,0.0000,0.0009,0.0006,0.0000,0.0022,1000.0000
9,2,15,0.0000,0.0000,14.2856,0.0000,0.0000,0.0000,984.1271
9,2,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,984.1271
9,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,428.5716
9,2,18,0.0000,0.0000,22.0123,0.0000,0.0000,0.0000,404.1135
9,2,19,0.0000,0.0000,151.3115,0.0000,0.0000,0.0000,235.9896
9,2,20,0.0000,0.0000,44.1040,0.0000,0.0000,0.0000,186.9852
9,2,21,0.0000,0.0000,78.2867,0.0000,0.0000,0.0000,100.0000
9,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
9,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
10,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
10,0,1,76.5080,0.0000,0.0000,0.0000,0.0000,0.0000,889.9911
10,0,2,164.8327,0.0000,0.0000,0.0000,0.0000,0.0000,706.8437
10,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.8437
10,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.8437
10,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.8437
10,0,6,0.0000,0.0000,46.1593,0.0000,0.0000,0.0000,655.5556
10,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
10,0,8,0.0011,0.0000,0.0011,0.0011,0.0000,133.3977,226.7264
10,0,9,0.0011,0.0000,0.0011,0.0011,0.0000,237.7304,452.5689
10,0,10,0.0000,0.0011,0.0011,0.0000,0.0011,0.0275,452.5937
10,0,11,0.0011,0.0000,156.7409,0.0011,0.0000,0.0011,278.4380
10,0,12,0.0000,0.0011,0.0011,0.0000,0.0011,368.4917,628.5037
10,0,13,0.0000,0.0011,0.0011,0.0000,0.0011,391.0502,1000.0000
10,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
10,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
10,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
10,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
10,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
10,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
10,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
10,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
10,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
10,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
10,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
10,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
10,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
10,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
10,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
10,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
10,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0001
10,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
10,1,8,0.0011,0.0011,0.0000,0.0011,0.3001,0.0000,100.2838
10,1,9,0.0000,0.0011,0.0011,0.0000,0.1772,0.0011,100.4507
10,1,10,0.0000,0.0011,0.0011,0.0000,0.1291,0.0011,100.5720
10,1,11,0.0000,0.0000,0.0011,0.0000,500.0000,0.0011,575.5718
10,1,12,0.0000,0.0011,0.0011,0.0000,187.5318,0.0011,753.7256
10,1,13,0.0000,0.0011,0.0011,0.0000,259.2376,0.0011,1000.0000
10,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5554
10,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
10,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
10,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
10,1,18,0.0000,309.9999,0.0000,0.0000,0.0000,0.0000,655.5556
10,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
10,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
10,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
10,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
10,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
10,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
10,2,1,80.9357,0.0000,0.0000,0.0000,0.0000,0.0000,885.0715
10,2,2,271.4857,0.0000,0.0000,0.0000,0.0000,0.0000,583.4207
10,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,583.4207
10,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,583.4207
10,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,583.4207
10,2,6,0.0000,0.0000,80.0786,0.0000,0.0000,0.0000,494.4445
10,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
10,2,8,0.0000,0.0011,0.0011,0.0000,0.0011,94.3924,189.6714
10,2,9,0.0000,0.0011,0.0011,0.0000,0.0011,106.1756,290.5369
10,2,10,0.0000,0.0011,0.0000,0.0000,0.0011,500.0000,765.5367
10,2,11,0.0000,0.0011,334.3272,0.0000,0.0011,0.0011,394.0629
10,2,12,0.0011,0.0000,0.0011,0.0011,0.0000,305.5021,684.2885
10,2,13,0.0000,0.0011,0.0011,0.0000,0.0011,332.3293,1000.0000
10,2,14,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,1000.0000
10,2,15,0.0000,0.0000,42.1989,0.0000,0.0000,0.0000,953.1124
10,2,16,0.0000,0.0000,14.7973,0.0000,0.0000,0.0000,936.6709
10,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,381.1154
10,2,18,0.0000,0.0000,16.5985,0.0000,0.0000,0.0000,362.6726
10,2,19,0.0000,0.0000,142.5402,0.0000,0.0000,0.0000,204.2946
10,2,20,0.0000,0.0000,32.4900,0.0000,0.0000,0.0000,168.1946
10,2,21,0.0000,0.0000,61.3751,0.0000,0.0000,0.0000,100.0000
10,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
10,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
11,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
11,0,1,89.7155,0.0000,0.0000,0.0000,0.0000,0.0000,875.3161
11,0,2,145.2117,0.0000,0.0000,0.0000,0.0000,0.0000,713.9698
11,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,713.9698
11,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,713.9698
11,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,713.9698
11,0,6,0.0000,0.0000,52.5729,0.0000,0.0000,0.0000,655.5556
11,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
11,0,8,0.0012,0.0000,0.0012,0.0012,0.0000,130.1523,223.6431
11,0,9,0.0012,0.0000,0.0012,0.0012,0.0000,292.7195,501.7252
11,0,10,0.0000,0.0012,0.0013,0.0000,0.0012,0.0423,501.7637
11,0,11,0.0012,0.0000,122.7896,0.0012,0.0000,0.0012,365.3317
11,0,12,0.0000,0.0012,0.0012,0.0000,0.0012,304.7462,654.8391
11,0,13,0.0000,0.0012,0.0012,0.0000,0.0012,343.7427,981.3931
11,0,14,0.0000,0.0012,410.7545,0.0000,0.0012,0.0012,525.0002
11,0,15,0.0012,0.0000,0.0000,0.0012,0.0000,500.0000,1000.0000
11,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
11,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
11,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
11,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
11,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
11,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
11,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
11,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
11,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
11,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
11,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5556
11,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
11,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
11,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
11,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0001
11,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
11,1,8,0.0012,0.0012,0.0000,0.0012,0.2801,0.0000,100.2646
11,1,9,0.0000,0.0012,0.0012,0.0000,94.3641,0.0012,189.9090
11,1,10,0.0000,0.0012,0.0012,0.0000,36.7783,0.0012,224.8469
11,1,11,0.0000,0.0000,0.0012,0.0000,500.0000,0.0012,699.8467
11,1,12,0.0000,0.0012,0.0012,0.0000,112.0356,0.0012,806.2790
11,1,13,0.0000,0.0012,0.0012,0.0000,203.9185,0.0012,1000.0000
11,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5554
11,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
11,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
11,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
11,1,18,0.0000,309.9999,0.0000,0.0000,0.0000,0.0000,655.5556
11,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
11,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
11,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
11,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
11,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
11,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
11,2,1,94.4883,0.0000,0.0000,0.0000,0.0000,0.0000,870.0131
11,2,2,239.2635,0.0000,0.0000,0.0000,0.0000,0.0000,604.1648
11,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1648
11,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1648
11,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1648
11,2,6,0.0000,0.0000,98.7483,0.0000,0.0000,0.0000,494.4445
11,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
11,2,8,0.0000,0.0012,0.0012,0.0000,0.0012,95.0588,190.3043
11,2,9,0.0000,0.0012,0.0012,0.0000,0.0012,137.7840,321.1976
11,2,10,0.0000,0.0012,0.0000,0.0000,0.0012,500.0000,796.1974
11,2,11,0.0000,0.0012,244.5472,0.0000,0.0012,0.0012,524.4792
11,2,12,0.0012,0.0000,0.0012,0.0012,0.0000,230.5518,743.5018
11,2,13,0.0000,0.0012,0.0012,0.0000,0.0012,269.9979,999.9983
11,2,14,0.0011,0.0000,0.0015,0.0011,0.0000,0.0037,1000.0000
11,2,15,0.0000,0.0000,48.7408,0.0000,0.0000,0.0000,945.8436
11,2,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,945.8436
11,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,390.2881
11,2,18,0.0000,0.0000,17.8098,0.0000,0.0000,0.0000,370.4995
11,2,19,0.0000,0.0000,144.4276,0.0000,0.0000,0.0000,210.0244
11,2,20,0.0000,0.0000,34.0139,0.0000,0.0000,0.0000,172.2312
11,2,21,0.0000,0.0000,65.0081,0.0000,0.0000,0.0000,100.0000
11,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
11,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
12,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
12,0,1,81.2991,0.0000,0.0000,0.0000,0.0000,0.0000,884.6676
12,0,2,156.5102,0.0000,0.0000,0.0000,0.0000,0.0000,710.7674
12,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,710.7674
