0,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
12,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,710.7674
12,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,710.7674
12,0,6,0.0000,0.0000,49.6907,0.0000,0.0000,0.0000,655.5556
12,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
12,0,8,0.0009,0.0000,0.0009,0.0009,0.0000,99.4715,194.4967
12,0,9,0.0009,0.0000,0.0009,0.0009,0.0000,280.7226,461.1820
12,0,10,0.0000,0.0009,0.0012,0.0000,0.0009,0.0194,461.1989
12,0,11,0.0009,0.0000,170.9457,0.0009,0.0000,0.0009,271.2600
12,0,12,0.0000,0.0009,0.0009,0.0000,0.0009,261.6807,519.8555
12,0,13,0.0000,0.0009,0.0009,0.0000,0.0009,268.8606,775.2719
12,0,14,0.0000,0.0009,225.2453,0.0000,0.0009,0.0009,525.0001
12,0,15,0.0009,0.0000,0.0000,0.0009,0.0000,500.0000,1000.0000
12,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
12,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
12,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
12,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
12,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
12,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
12,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
12,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
12,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
12,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
12,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
12,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
12,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
12,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
12,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
12,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
12,1,8,0.0009,0.0009,0.0000,0.0009,0.0408,0.0000,100.0376
12,1,9,0.0000,0.0009,0.0009,0.0000,10.7809,0.0009,110.2783
12,1,10,0.0000,0.0010,0.0009,0.0000,0.0805,0.0009,110.3534
12,1,11,0.0000,0.0000,0.0009,0.0000,500.0000,0.0009,585.3533
12,1,12,0.0000,0.0009,0.0009,0.0000,164.9428,0.0009,742.0478
12,1,13,0.0000,0.0009,0.0009,0.0000,271.5299,0.0009,1000.0000
12,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
12,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
12,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
12,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
12,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
12,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
12,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
12,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
12,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
12,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
12,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
12,2,1,85.5015,0.0000,0.0000,0.0000,0.0000,0.0000,879.9984
12,2,2,256.9916,0.0000,0.0000,0.0000,0.0000,0.0000,594.4521
12,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,594.4521
12,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,594.4521
12,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,594.4521
12,2,6,0.0000,0.0000,90.0069,0.0000,0.0000,0.0000,494.4445
12,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
12,2,8,0.0000,0.0009,0.0009,0.0000,0.0009,79.5277,175.5501
12,2,9,0.0000,0.0009,0.0009,0.0000,0.0009,143.2335,311.6207
12,2,10,0.0000,0.0009,0.0000,0.0000,0.0009,500.0000,786.6206
12,2,11,0.0000,0.0009,287.8270,0.0000,0.0009,0.0009,466.8136
12,2,12,0.0009,0.0000,0.0009,0.0009,0.0000,271.1253,724.3814
12,2,13,0.0000,0.0009,0.0009,0.0000,0.0009,290.1247,999.9987
12,2,14,0.0008,0.0000,0.0012,0.0008,0.0000,0.0029,1000.0000
12,2,15,0.0000,0.0000,1.3837,0.0000,0.0000,0.0000,998.4626
12,2,16,0.0000,0.0000,25.6774,0.0000,0.0000,0.0000,969.9321
12,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,414.3765
12,2,18,0.0000,0.0000,20.0565,0.0000,0.0000,0.0000,392.0915
12,2,19,0.0000,0.0000,148.7016,0.0000,0.0000,0.0000,226.8675
12,2,20,0.0000,0.0000,40.8530,0.0000,0.0000,0.0000,181.4754
12,2,21,0.0000,0.0000,73.3279,0.0000,0.0000,0.0000,100.0000
12,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
12,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
13,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
13,0,1,79.8323,0.0000,0.0000,0.0000,0.0000,0.0000,886.2974
13,0,2,156.6086,0.0000,0.0000,0.0000,0.0000,0.0000,712.2879
13,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.2879
13,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.2879
13,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.2879
13,0,6,0.0000,0.0000,51.0591,0.0000,0.0000,0.0000,655.5556
13,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
13,0,8,0.0010,0.0000,0.0010,0.0010,0.0000,119.6588,213.6746
13,0,9,0.0010,0.0000,0.0010,0.0010,0.0000,280.5105,480.1584
13,0,10,0.0000,0.0010,0.0012,0.0000,0.0010,0.0209,480.1768
13,0,11,0.0010,0.0000,149.8286,0.0010,0.0000,0.0010,313.7013
13,0,12,0.0000,0.0010,0.0010,0.0000,0.0010,351.0258,647.1746
13,0,13,0.0000,0.0010,0.0010,0.0000,0.0010,371.3965,1000.0000
13,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
13,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
13,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
13,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
13,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
13,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
13,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
13,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
13,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
13,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
13,1,0,287.5001,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
13,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
13,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
13,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
13,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
13,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
13,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
13,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
13,1,8,0.0010,0.0010,0.0000,0.0010,0.1661,0.0000,100.1565
13,1,9,0.0000,0.0010,0.0010,0.0000,27.5406,0.0010,126.3188
13,1,10,0.0000,0.0010,0.0010,0.0000,0.0860,0.0010,126.3993
13,1,11,0.0000,0.0000,0.0010,0.0000,500.0000,0.0010,601.3991
13,1,12,0.0000,0.0010,0.0010,0.0000,158.8070,0.0010,752.2646
13,1,13,0.0000,0.0010,0.0010,0.0000,260.7754,0.0010,1000.0000
13,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
13,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
13,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
13,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
13,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
13,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
13,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
13,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
13,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
13,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
13,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
13,2,1,83.5568,0.0000,0.0000,0.0000,0.0000,0.0000,882.1592
13,2,2,255.1831,0.0000,0.0000,0.0000,0.0000,0.0000,598.6224
13,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,598.6224
13,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,598.6224
13,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,598.6224
13,2,6,0.0000,0.0000,93.7602,0.0000,0.0000,0.0000,494.4445
13,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
13,2,8,0.0000,0.0010,0.0010,0.0000,0.0010,88.9858,184.5353
13,2,9,0.0000,0.0010,0.0010,0.0000,0.0010,130.0549,308.0863
13,2,10,0.0000,0.0010,0.0000,0.0000,0.0010,500.0000,783.0861
13,2,11,0.0000,0.0010,305.6123,0.0000,0.0010,0.0010,443.5177
13,2,12,0.0010,0.0000,0.0010,0.0010,0.0000,282.3789,711.7764
13,2,13,0.0000,0.0010,0.0010,0.0000,0.0010,303.3945,1000.0000
13,2,14,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,1000.0000
13,2,15,0.0000,0.0000,46.1066,0.0000,0.0000,0.0000,948.7705
13,2,16,0.0000,0.0000,0.8944,0.0000,0.0000,0.0000,947.7767
13,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,392.2212
13,2,18,0.0000,0.0000,18.0823,0.0000,0.0000,0.0000,372.1297
13,2,19,0.0000,0.0000,144.6794,0.0000,0.0000,0.0000,211.3749
13,2,20,0.0000,0.0000,34.4584,0.0000,0.0000,0.0000,173.0878
13,2,21,0.0000,0.0000,65.7790,0.0000,0.0000,0.0000,100.0000
13,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
13,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
14,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
14,0,1,81.6907,0.0000,0.0000,0.0000,0.0000,0.0000,884.2325
14,0,2,160.2379,0.0000,0.0000,0.0000,0.0000,0.0000,706.1905
14,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.1905
14,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.1905
14,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.1905
14,0,6,0.0000,0.0000,45.5714,0.0000,0.0000,0.0000,655.5556
14,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
14,0,8,0.0010,0.0000,0.0010,0.0010,0.0000,105.7023,200.4159
14,0,9,0.0010,0.0000,0.0010,0.0010,0.0000,310.1945,495.0993
14,0,10,0.0000,0.0010,0.0014,0.0000,0.0010,0.0219,495.1183
14,0,11,0.0010,0.0000,180.0164,0.0010,0.0000,0.0010,295.1009
14,0,12,0.0000,0.0010,0.0010,0.0000,0.0010,325.8358,604.6436
14,0,13,0.0000,0.0010,0.0010,0.0000,0.0010,354.0527,940.9923
14,0,14,0.0000,0.0010,374.3937,0.0000,0.0010,0.0010,525.0002
14,0,15,0.0010,0.0000,0.0000,0.0010,0.0000,500.0000,1000.0000
14,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
14,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
14,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
14,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
14,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
14,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
14,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
14,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
14,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
14,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
14,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
14,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
14,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
14,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
14,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0001
14,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
14,1,8,0.0010,0.0010,0.0000,0.0010,0.1860,0.0000,100.1753
14,1,9,0.0000,0.0010,0.0010,0.0000,78.6834,0.0010,174.9232
14,1,10,0.0000,0.0010,0.0010,0.0000,0.0887,0.0010,175.0062
14,1,11,0.0000,0.0000,0.0010,0.0000,500.0000,0.0010,650.0060
14,1,12,0.0000,0.0010,0.0010,0.0000,133.7993,0.0010,777.1140
14,1,13,0.0000,0.0010,0.0010,0.0000,234.6182,0.0010,1000.0000
14,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
14,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
14,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
14,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
14,1,18,0.0000,309.9999,0.0000,0.0000,0.0000,0.0000,655.5556
14,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
14,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
14,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
14,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
14,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
14,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
14,2,1,86.4132,0.0000,0.0000,0.0000,0.0000,0.0000,878.9853
14,2,2,266.9263,0.0000,0.0000,0.0000,0.0000,0.0000,582.4006
14,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.4006
14,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.4006
14,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.4006
14,2,6,0.0000,0.0000,79.1606,0.0000,0.0000,0.0000,494.4445
14,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
14,2,8,0.0000,0.0010,0.0010,0.0000,0.0010,81.6460,177.5624
14,2,9,0.0000,0.0010,0.0010,0.0000,0.0010,152.8409,322.7599
14,2,10,0.0000,0.0010,0.0000,0.0000,0.0010,500.0000,797.7597
14,2,11,0.0000,0.0010,321.3509,0.0000,0.0010,0.0010,440.7040
14,2,12,0.0010,0.0000,0.0010,0.0010,0.0000,279.5065,706.2338
14,2,13,0.0000,0.0010,0.0010,0.0000,0.0010,309.2274,999.9986
14,2,14,0.0009,0.0000,0.0013,0.0009,0.0000,0.0032,1000.0000
14,2,15,0.0000,0.0000,35.5642,0.0000,0.0000,0.0000,960.4843
14,2,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,960.4843
14,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,404.9287
14,2,18,0.0000,0.0000,19.3802,0.0000,0.0000,0.0000,383.3952
14,2,19,0.0000,0.0000,147.0417,0.0000,0.0000,0.0000,220.0156
14,2,20,0.0000,0.0000,37.6637,0.0000,0.0000,0.0000,178.1670
14,2,21,0.0000,0.0000,70.3503,0.0000,0.0000,0.0000,100.0000
14,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
14,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
15,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
15,0,1,78.1131,0.0000,0.0000,0.0000,0.0000,0.0000,888.2077
15,0,2,162.1485,0.0000,0.0000,0.0000,0.0000,0.0000,708.0427
15,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.0427
15,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.0427
15,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.0427
15,0,6,0.0000,0.0000,47.2384,0.0000,0.0000,0.0000,655.5556
15,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
15,0,8,0.0011,0.0000,0.0011,0.0011,0.0000,144.7832,237.5427
15,0,9,0.0011,0.0000,0.0011,0.0011,0.0000,270.8657,494.8638
15,0,10,0.0000,0.0011,0.0012,0.0000,0.0011,0.0258,494.8867
15,0,11,0.0011,0.0000,176.4723,0.0011,0.0000,0.0011,298.8072
15,0,12,0.0000,0.0011,0.0011,0.0000,0.0011,265.0165,550.5715
15,0,13,0.0000,0.0011,0.0011,0.0000,0.0011,289.9915,826.0621
15,0,14,0.0000,0.0011,270.9565,0.0000,0.0011,0.0011,525.0002
15,0,15,0.0011,0.0000,0.0000,0.0011,0.0000,500.0000,1000.0000
15,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
15,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
15,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
15,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
15,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
15,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
15,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
15,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
15,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
15,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
15,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5556
15,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
15,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
15,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
15,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0001
15,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
15,1,8,0.0011,0.0011,0.0000,0.0011,0.1172,0.0000,100.1100
15,1,9,0.0000,0.0011,0.0011,0.0000,80.8705,0.0011,176.9356
15,1,10,0.0000,0.0011,0.0011,0.0000,0.1060,0.0011,177.0350
15,1,11,0.0000,0.0000,0.0011,0.0000,500.0000,0.0011,652.0348
15,1,12,0.0000,0.0011,0.0011,0.0000,134.4115,0.0011,779.7244
15,1,13,0.0000,0.0011,0.0011,0.0000,231.8705,0.0011,1000.0000
15,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
15,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
15,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
15,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
15,1,18,0.0000,309.9999,0.0000,0.0000,0.0000,0.0000,655.5556
15,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
15,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
15,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
15,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
15,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
15,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
15,2,1,82.2515,0.0000,0.0000,0.0000,0.0000,0.0000,883.6095
15,2,2,266.8925,0.0000,0.0000,0.0000,0.0000,0.0000,587.0622
15,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,587.0622
15,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,587.0622
15,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,587.0622
15,2,6,0.0000,0.0000,83.3560,0.0000,0.0000,0.0000,494.4445
15,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
15,2,8,0.0000,0.0011,0.0011,0.0000,0.0011,106.5945,201.2634
15,2,9,0.0000,0.0011,0.0011,0.0000,0.0011,136.6488,331.0784
15,2,10,0.0000,0.0011,0.0000,0.0000,0.0011,500.0000,806.0782
15,2,11,0.0000,0.0011,288.5543,0.0000,0.0011,0.0011,485.4632
15,2,12,0.0011,0.0000,0.0011,0.0011,0.0000,254.8425,727.5622
15,2,13,0.0000,0.0011,0.0011,0.0000,0.0011,286.7765,999.9985
15,2,14,0.0010,0.0000,0.0014,0.0010,0.0000,0.0033,1000.0000
15,2,15,0.0000,0.0000,43.3063,0.0000,0.0000,0.0000,951.8819
15,2,16,0.0000,0.0000,13.6530,0.0000,0.0000,0.0000,936.7120
15,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,381.1564
15,2,18,0.0000,0.0000,16.8485,0.0000,0.0000,0.0000,362.4359
15,2,19,0.0000,0.0000,142.5616,0.0000,0.0000,0.0000,204.0342
15,2,20,0.0000,0.0000,31.9714,0.0000,0.0000,0.0000,168.5104
15,2,21,0.0000,0.0000,61.6594,0.0000,0.0000,0.0000,100.0000
15,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
15,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
16,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
16,0,1,74.1894,0.0000,0.0000,0.0000,0.0000,0.0000,892.5674
