0,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
16,0,2,162.6529,0.0000,0.0000,0.0000,0.0000,0.0000,711.8420
16,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8420
16,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8420
16,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8420
16,0,6,0.0000,0.0000,50.6578,0.0000,0.0000,0.0000,655.5556
16,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
16,0,8,0.0008,0.0000,0.0008,0.0008,0.0000,89.2035,184.7423
16,0,9,0.0008,0.0000,0.0008,0.0008,0.0000,276.0281,446.9679
16,0,10,0.0000,0.0008,0.0009,0.0000,0.0008,0.0262,446.9917
16,0,11,0.0008,0.0000,163.7395,0.0008,0.0000,0.0008,265.0595
16,0,12,0.0000,0.0008,0.0008,0.0000,0.0008,315.7748,565.0446
16,0,13,0.0000,0.0008,0.0008,0.0000,0.0008,319.8368,868.8886
16,0,14,0.0000,0.0008,309.5002,0.0000,0.0008,0.0008,525.0001
16,0,15,0.0008,0.0000,0.0000,0.0008,0.0000,500.0000,1000.0000
16,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
16,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
16,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
16,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
16,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
16,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
16,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
16,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
16,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
16,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
16,1,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
16,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
16,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
16,1,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
16,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
16,1,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
16,1,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
16,1,9,0.0000,0.0008,0.0008,0.0000,10.8780,0.0008,110.3331
16,1,10,0.0000,0.0008,0.0008,0.0000,4.8553,0.0008,114.9445
16,1,11,0.0000,0.0000,0.0008,0.0000,500.0000,0.0008,589.9444
16,1,12,0.0000,0.0008,0.0008,0.0000,187.6020,0.0008,768.1653
16,1,13,0.0000,0.0008,0.0008,0.0000,244.0376,0.0008,1000.0000
16,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
16,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,525.0000
16,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
16,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
16,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
16,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
16,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
16,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
16,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
16,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
16,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
16,2,1,77.6425,0.0000,0.0000,0.0000,0.0000,0.0000,888.7305
16,2,2,262.7637,0.0000,0.0000,0.0000,0.0000,0.0000,596.7708
16,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,596.7708
16,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,596.7708
16,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,596.7708
16,2,6,0.0000,0.0000,92.0938,0.0000,0.0000,0.0000,494.4445
16,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
16,2,8,0.0000,0.0008,0.0008,0.0000,0.0008,71.7267,168.1393
16,2,9,0.0000,0.0008,0.0008,0.0000,0.0008,134.8188,296.2161
16,2,10,0.0000,0.0008,0.0000,0.0000,0.0008,500.0000,771.2160
16,2,11,0.0000,0.0008,303.5584,0.0000,0.0008,0.0008,433.9295
16,2,12,0.0008,0.0000,0.0008,0.0008,0.0000,295.3345,714.4962
16,2,13,0.0000,0.0008,0.0008,0.0000,0.0008,300.5302,999.9989
16,2,14,0.0007,0.0000,0.0010,0.0007,0.0000,0.0025,1000.0000
16,2,15,0.0000,0.0000,40.6071,0.0000,0.0000,0.0000,954.8810
16,2,16,0.0000,0.0000,19.9818,0.0000,0.0000,0.0000,932.6790
16,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,377.1234
16,2,18,0.0000,0.0000,16.6477,0.0000,0.0000,0.0000,358.6259
16,2,19,0.0000,0.0000,141.9577,0.0000,0.0000,0.0000,200.8952
16,2,20,0.0000,0.0000,30.4258,0.0000,0.0000,0.0000,167.0888
16,2,21,0.0000,0.0000,60.3799,0.0000,0.0000,0.0000,100.0000
16,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
16,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
17,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
17,0,1,81.7676,0.0000,0.0000,0.0000,0.0000,0.0000,884.1471
17,0,2,160.6410,0.0000,0.0000,0.0000,0.0000,0.0000,705.6572
17,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,705.6571
17,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,705.6571
17,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,705.6571
17,0,6,0.0000,0.0000,45.0914,0.0000,0.0000,0.0000,655.5556
17,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
17,0,8,0.0010,0.0000,0.0010,0.0010,0.0000,101.2883,196.2226
17,0,9,0.0010,0.0000,0.0010,0.0010,0.0000,235.8376,420.2671
17,0,10,0.0000,0.0010,0.0010,0.0000,0.0010,0.0332,420.2973
17,0,11,0.0010,0.0000,68.4163,0.0010,0.0000,0.0010,344.2800
17,0,12,0.0000,0.0010,0.0010,0.0000,0.0010,218.1936,551.5626
17,0,13,0.0000,0.0010,0.0010,0.0000,0.0010,237.1772,776.8797
17,0,14,0.0000,0.0010,226.6923,0.0000,0.0010,0.0010,525.0002
17,0,15,0.0010,0.0000,0.0000,0.0010,0.0000,500.0000,1000.0000
17,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
17,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
17,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
17,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
17,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
17,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
17,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
17,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
17,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
17,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
17,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
17,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
17,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
17,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
17,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
17,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
17,1,8,0.0010,0.0010,0.0000,0.0010,0.0538,0.0000,100.0498
17,1,9,0.0000,0.0010,0.0010,0.0000,71.6899,0.0010,168.1540
17,1,10,0.0000,0.0010,0.0010,0.0000,20.5577,0.0010,187.6825
17,1,11,0.0000,0.0000,0.0010,0.0000,500.0000,0.0010,662.6824
17,1,12,0.0000,0.0010,0.0010,0.0000,131.8272,0.0010,787.9170
17,1,13,0.0000,0.0010,0.0010,0.0000,223.2466,0.0010,1000.0000
17,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
17,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
17,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
17,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
17,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
17,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
17,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
17,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
17,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
17,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
17,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
17,2,1,86.8069,0.0000,0.0000,0.0000,0.0000,0.0000,878.5479
17,2,2,267.9664,0.0000,0.0000,0.0000,0.0000,0.0000,580.8075
17,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,580.8075
17,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,580.8075
17,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,580.8075
17,2,6,0.0000,0.0000,77.7268,0.0000,0.0000,0.0000,494.4445
17,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
17,2,8,0.0000,0.0010,0.0010,0.0000,0.0010,77.4831,173.6077
17,2,9,0.0000,0.0010,0.0010,0.0000,0.0010,108.4916,276.6735
17,2,10,0.0000,0.0010,0.0000,0.0000,0.0010,500.0000,751.6733
17,2,11,0.0000,0.0010,112.9527,0.0000,0.0010,0.0010,626.1711
17,2,12,0.0010,0.0000,0.0010,0.0010,0.0000,172.4828,790.0285
17,2,13,0.0000,0.0010,0.0010,0.0000,0.0010,221.0225,999.9986
17,2,14,0.0009,0.0000,0.0012,0.0009,0.0000,0.0030,1000.0000
17,2,15,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,999.9999
17,2,16,0.0000,0.0000,32.7754,0.0000,0.0000,0.0000,963.5829
17,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,408.0273
17,2,18,0.0000,0.0000,19.5311,0.0000,0.0000,0.0000,386.3261
17,2,19,0.0000,0.0000,147.4523,0.0000,0.0000,0.0000,222.4902
17,2,20,0.0000,0.0000,38.9362,0.0000,0.0000,0.0000,179.2278
17,2,21,0.0000,0.0000,71.3051,0.0000,0.0000,0.0000,100.0000
17,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
17,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
18,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
18,0,1,76.2285,0.0000,0.0000,0.0000,0.0000,0.0000,890.3016
18,0,2,162.3874,0.0000,0.0000,0.0000,0.0000,0.0000,709.8712
18,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,709.8712
18,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,709.8712
18,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,709.8712
18,0,6,0.0000,0.0000,48.8841,0.0000,0.0000,0.0000,655.5556
18,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
18,0,8,0.0010,0.0000,0.0010,0.0010,0.0000,95.7980,191.0069
18,0,9,0.0010,0.0000,0.0010,0.0010,0.0000,289.3162,465.8561
18,0,10,0.0000,0.0010,0.0014,0.0000,0.0010,0.0206,465.8740
18,0,11,0.0010,0.0000,105.8176,0.0010,0.0000,0.0010,348.2996
18,0,12,0.0000,0.0010,0.0010,0.0000,0.0010,327.7061,659.6192
18,0,13,0.0000,0.0010,0.0010,0.0000,0.0010,358.2968,1000.0000
18,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
18,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
18,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
18,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
18,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
18,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
18,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
18,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
18,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
18,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
18,1,0,287.5001,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
18,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
18,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
18,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
18,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
18,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
18,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
18,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
18,1,8,0.0010,0.0010,0.0000,0.0010,0.0677,0.0000,100.0631
18,1,9,0.0000,0.0010,0.0010,0.0000,35.7285,0.0010,134.0039
18,1,10,0.0000,0.0010,0.0010,0.0000,0.0841,0.0010,134.0826
18,1,11,0.0000,0.0000,0.0010,0.0000,500.0000,0.0010,609.0824
18,1,12,0.0000,0.0010,0.0010,0.0000,159.8694,0.0010,760.9571
18,1,13,0.0000,0.0010,0.0010,0.0000,251.6253,0.0010,1000.0000
18,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5554
18,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
18,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
18,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
18,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
18,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
18,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
18,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
18,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
18,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
18,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
18,2,1,79.9409,0.0000,0.0000,0.0000,0.0000,0.0000,886.1768
18,2,2,264.9452,0.0000,0.0000,0.0000,0.0000,0.0000,591.7932
18,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,591.7932
18,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,591.7932
18,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,591.7932
18,2,6,0.0000,0.0000,87.6139,0.0000,0.0000,0.0000,494.4445
18,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
18,2,8,0.0000,0.0010,0.0010,0.0000,0.0010,74.4490,170.7253
18,2,9,0.0000,0.0010,0.0010,0.0000,0.0010,131.7050,295.8438
18,2,10,0.0000,0.0010,0.0000,0.0000,0.0010,500.0000,770.8437
18,2,11,0.0000,0.0010,228.2430,0.0000,0.0010,0.0010,517.2411
18,2,12,0.0010,0.0000,0.0010,0.0010,0.0000,235.6852,741.1407
18,2,13,0.0000,0.0010,0.0010,0.0000,0.0010,272.4847,1000.0000
18,2,14,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,1000.0000
18,2,15,0.0000,0.0000,40.5960,0.0000,0.0000,0.0000,954.8933
18,2,16,0.0000,0.0000,19.0759,0.0000,0.0000,0.0000,933.6978
18,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,378.1423
18,2,18,0.0000,0.0000,16.4431,0.0000,0.0000,0.0000,359.8722
18,2,19,0.0000,0.0000,141.9811,0.0000,0.0000,0.0000,202.1154
18,2,20,0.0000,0.0000,31.7358,0.0000,0.0000,0.0000,166.8534
18,2,21,0.0000,0.0000,60.1681,0.0000,0.0000,0.0000,100.0000
18,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
18,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
19,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
19,0,1,92.2215,0.0000,0.0000,0.0000,0.0000,0.0000,872.5317
19,0,2,147.9007,0.0000,0.0000,0.0000,0.0000,0.0000,708.1976
19,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.1976
19,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.1976
19,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.1976
19,0,6,0.0000,0.0000,47.3779,0.0000,0.0000,0.0000,655.5556
19,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
19,0,8,0.0013,0.0000,0.0013,0.0013,0.0000,132.0937,225.4873
19,0,9,0.0013,0.0000,0.0013,0.0013,0.0000,299.8247,510.3192
19,0,10,0.0000,0.0013,0.0014,0.0000,0.0013,0.0300,510.3459
19,0,11,0.0013,0.0000,163.9562,0.0013,0.0000,0.0013,328.1733
19,0,12,0.0000,0.0013,0.0013,0.0000,0.0013,339.1874,650.3997
19,0,13,0.0000,0.0013,0.0013,0.0000,0.0013,368.0020,1000.0000
19,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
19,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
19,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
19,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
19,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
19,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
19,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
19,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
19,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
19,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
19,1,0,287.5001,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
19,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
19,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
19,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
19,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
19,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
19,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0001
19,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
19,1,8,0.0013,0.0013,0.0000,0.0013,0.0666,0.0000,100.0616
19,1,9,0.0000,0.0013,0.0013,0.0000,25.6248,0.0013,124.4036
19,1,10,0.0000,0.0013,0.0013,0.0000,0.1207,0.0013,124.5166
19,1,11,0.0000,0.0000,0.0013,0.0000,500.0000,0.0013,599.5164
19,1,12,0.0000,0.0013,0.0013,0.0000,168.8851,0.0013,759.9557
19,1,13,0.0000,0.0013,0.0013,0.0000,252.6800,0.0013,1000.0000
19,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5554
19,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
19,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
19,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
19,1,18,0.0000,309.9999,0.0000,0.0000,0.0000,0.0000,655.5556
19,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
19,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
19,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
19,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
19,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
19,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
19,2,1,97.9562,0.0000,0.0000,0.0000,0.0000,0.0000,866.1598
19,2,2,249.8099,0.0000,0.0000,0.0000,0.0000,0.0000,588.5932
19,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.5932
19,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.5932
19,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.5932
19,2,6,0.0000,0.0000,84.7339,0.0000,0.0000,0.0000,494.4445
19,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
19,2,8,0.0000,0.0013,0.0013,0.0000,0.0013,96.2716,191.4564
19,2,9,0.0000,0.0013,0.0013,0.0000,0.0013,142.6099,326.9341
19,2,10,0.0000,0.0013,0.0000,0.0000,0.0013,500.0000,801.9339
19,2,11,0.0000,0.0013,311.5803,0.0000,0.0013,0.0013,455.7345
19,2,12,0.0013,0.0000,0.0013,0.0013,0.0000,272.5197,714.6266
19,2,13,0.0000,0.0013,0.0013,0.0000,0.0013,300.3948,1000.0000
19,2,14,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,1000.0000
19,2,15,0.0000,0.0000,37.7981,0.0000,0.0000,0.0000,958.0021
19,2,16,0.0000,0.0000,16.4573,0.0000,0.0000,0.0000,939.7162
19,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,384.1607
19,2,18,0.0000,0.0000,17.1601,0.0000,0.0000,0.0000,365.0939
19,2,19,0.0000,0.0000,143.0772,0.0000,0.0000,0.0000,206.1193
19,2,20,0.0000,0.0000,33.0576,0.0000,0.0000,0.0000,169.3887
19,2,21,0.0000,0.0000,62.4498,0.0000,0.0000,0.0000,100.0000
19,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
19,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
