123,2,0.0025,0.0026,0,250,250,250,0,0,1
123,3,0.0036,0.0037,0,250,250,250,0,0,1
123,7,0.0015,0.0035,0,250,250,250,0,0,1
3,4,0.0029,0.0029,0,250,250,250,0,0,1
3,5,0.0047,0.0048,0,250,250,250,0,0,1
5,6,0.0036,0.0037,0,250,250,250,0,0,1
7,8,0.001,0.0024,0,250,250,250,0,0,1
8,12,0.0033,0.0033,0,250,250,250,0,0,1
8,9,0.0033,0.0033,0,250,250,250,0,0,1
8,13,0.0015,0.0035,0,250,250,250,0,0,1
9,14,0.0062,0.0063,0,250,250,250,0,0,1
13,34,0.0022,0.0022,0,250,250,250,0,0,1
13,18,0.0042,0.0095,0,250,250,250,0,0,1
14,11,0.0036,0.0037,0,250,250,250,0,0,1
14,10,0.0036,0.0037,0,250,250,250,0,0,1
15,16,0.0055,0.0055,0,250,250,250,0,0,1
15,17,0.0051,0.0052,0,250,250,250,0,0,1
18,19,0.0036,0.0037,0,250,250,250,0,0,1
18,21,0.0015,0.0034,0,250,250,250,0,0,1
19,20,0.0047,0.0048,0,250,250,250,0,0,1
21,22,0.0076,0.0077,0,250,250,250,0,0,1
21,23,0.0013,0.0029,0,250,250,250,0,0,1
23,24,0.008,0.0081,0,250,250,250,0,0,1
23,25,0.0014,0.0032,0,250,250,250,0,0,1
25,26,0.0018,0.0041,0,250,250,250,0,0,1
25,28,0.001,0.0023,0,250,250,250,0,0,1
26,27,0.0014,0.0032,0,250,250,250,0,0,1
26,31,0.0033,0.0033,0,250,250,250,0,0,1
27,33,0.0073,0.0074,0,250,250,250,0,0,1
28,29,0.0015,0.0034,0,250,250,250,0,0,1
29,30,0.0018,0.004,0,250,250,250,0,0,1
30,122,0.001,0.0023,0,250,250,250,0,0,1
31,32,0.0044,0.0044,0,250,250,250,0,0,1
34,15,0.0015,0.0015,0,250,250,250,0,0,1
35,36,0.0033,0.0077,0,250,250,250,0,0,1
35,40,0.0013,0.0029,0,250,250,250,0,0,1
36,37,0.0044,0.0044,0,250,250,250,0,0,1
36,38,0.0036,0.0037,0,250,250,250,0,0,1
38,39,0.0047,0.0048,0,250,250,250,0,0,1
40,41,0.0047,0.0048,0,250,250,250,0,0,1
40,42,0.0013,0.0029,0,250,250,250,0,0,1
42,43,0.0073,0.0074,0,250,250,250,0,0,1
42,44,0.001,0.0024,0,250,250,250,0,0,1
44,45,0.0029,0.0029,0,250,250,250,0,0,1
44,47,0.0013,0.0029,0,250,250,250,0,0,1
45,46,0.0044,0.0044,0,250,250,250,0,0,1
47,48,0.0008,0.0017,0,250,250,250,0,0,1
47,49,0.0013,0.0029,0,250,250,250,0,0,1
49,50,0.0013,0.0029,0,250,250,250,0,0,1
50,51,0.0013,0.0029,0,250,250,250,0,0,1
51,116,0.0025,0.0058,0,250,250,250,0,0,1
52,53,0.001,0.0024,0,250,250,250,0,0,1
53,54,0.0006,0.0015,0,250,250,250,0,0,1
54,55,0.0014,0.0032,0,250,250,250,0,0,1
54,57,0.0018,0.0041,0,250,250,250,0,0,1
55,56,0.0014,0.0032,0,250,250,250,0,0,1
57,58,0.0036,0.0037,0,250,250,250,0,0,1
57,60,0.0038,0.0087,0,250,250,250,0,0,1
58,59,0.0036,0.0037,0,250,250,250,0,0,1
60,61,0.0028,0.0063,0,250,250,250,0,0,1
60,62,0.0042,0.0021,0,250,250,250,0,0,1
62,63,0.0029,0.0014,0,250,250,250,0,0,1
63,64,0.0058,0.0029,0,250,250,250,0,0,1
64,65,0.0071,0.0035,0,250,250,250,0,0,1
65,66,0.0054,0.0027,0,250,250,250,0,0,1
67,68,0.0029,0.0029,0,250,250,250,0,0,1
67,72,0.0014,0.0032,0,250,250,250,0,0,1
67,97,0.0013,0.0029,0,250,250,250,0,0,1
68,69,0.004,0.0041,0,250,250,250,0,0,1
69,70,0.0047,0.0048,0,250,250,250,0,0,1
70,71,0.004,0.0041,0,250,250,250,0,0,1
72,73,0.004,0.0041,0,250,250,250,0,0,1
72,76,0.001,0.0023,0,250,250,250,0,0,1
73,74,0.0051,0.0052,0,250,250,250,0,0,1
74,75,0.0058,0.0059,0,250,250,250,0,0,1
76,77,0.002,0.0047,0,250,250,250,0,0,1
76,86,0.0035,0.0082,0,250,250,250,0,0,1
77,78,0.0005,0.0012,0,250,250,250,0,0,1
78,79,0.0011,0.0027,0,250,250,250,0,0,1
78,80,0.0024,0.0056,0,250,250,250,0,0,1
80,81,0.0024,0.0056,0,250,250,250,0,0,1
81,82,0.0013,0.0029,0,250,250,250,0,0,1
81,84,0.0098,0.01,0,250,250,250,0,0,1
82,83,0.0013,0.0029,0,250,250,250,0,0,1
84,85,0.0069,0.007,0,250,250,250,0,0,1
86,87,0.0023,0.0053,0,250,250,250,0,0,1
87,88,0.0025,0.0026,0,250,250,250,0,0,1
87,89,0.0014,0.0032,0,250,250,250,0,0,1
89,90,0.0033,0.0033,0,250,250,250,0,0,1
89,91,0.0011,0.0027,0,250,250,250,0,0,1
91,92,0.0044,0.0044,0,250,250,250,0,0,1
91,93,0.0011,0.0027,0,250,250,250,0,0,1
93,94,0.004,0.0041,0,250,250,250,0,0,1
93,95,0.0015,0.0035,0,250,250,250,0,0,1
95,96,0.0029,0.0029,0,250,250,250,0,0,1
97,98,0.0014,0.0032,0,250,250,250,0,0,1
98,99,0.0028,0.0064,0,250,250,250,0,0,1
99,100,0.0015,0.0035,0,250,250,250,0,0,1
100,118,0.004,0.0093,0,250,250,250,0,0,1
101,102,0.0033,0.0033,0,250,250,250,0,0,1
105,101,0.0014,0.0032,0,250,250,250,0,0,1
102,103,0.0047,0.0048,0,250,250,250,0,0,1
103,104,0.0102,0.0103,0,250,250,250,0,0,1
105,106,0.0033,0.0033,0,250,250,250,0,0,1
108,105,0.0016,0.0038,0,250,250,250,0,0,1
106,107,0.0084,0.0085,0,250,250,250,0,0,1
108,109,0.0065,0.0066,0,250,250,250,0,0,1
115,108,0.0051,0.0117,0,250,250,250,0,0,1
109,110,0.0044,0.0044,0,250,250,250,0,0,1
110,111,0.0084,0.0085,0,250,250,250,0,0,1
110,112,0.0018,0.0018,0,250,250,250,0,0,1
112,113,0.0076,0.0077,0,250,250,250,0,0,1
113,114,0.0047,0.0048,0,250,250,250,0,0,1
121,35,0.0019,0.0044,0,250,250,250,0,0,1
1,123,0.002,0.0047,0,250,250,250,0,0,1
120,52,0.002,0.0047,0,250,250,250,0,0,1
119,67,0.0018,0.0041,0,250,250,250,0,0,1
101,117,0.0013,0.0029,0,250,250,250,0,0,1
18,121,0.0013,0.0029,0,250,250,250,0,0,1
13,120,0.0013,0.0029,0,250,250,250,0,0,1
60,119,0.0013,0.0029,0,250,250,250,0,0,1
116,115,0.0013,0.0029,0,250,250,250,0,0,1