1,0,0,100,-100,1,100,1,100,-100,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,10,0,0,0,0,0,0,0
42,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0.55,-0.55,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
